Starting
RTM: Yes
HLE: Yes
CLFLUSHOPT: No
CLWB: No
CLFLUSH cache line: 0x40
Ticks per second: 0x100
elapsed time is 100232
Finished
index is 0
index is 1
index is 2
index is 3
064,  100,       13873.08,    test_cache_behavior_2, run stride 61
064,  100,       13784.20,    test_cache_behavior_2, run stride 62
064,  100,       14248.00,    test_cache_behavior_2, run stride 63
064,  100,       15213.64,    test_cache_behavior_2, run min 13674.560000 (28) max 15213.640000 (8)
128,    1,      639684.00,    test_cache_behavior_1, initialize first record of each page
128,  100,        7889.32,    test_cache_behavior_1, walk list
128,  100,        7675.20,    test_cache_behavior_1, walk list + prefetch next entry
128,  100,       22896.40,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
128,  100,       22513.36,    test_cache_behavior_1, walk list + clflush after each write
128,  100,        7668.96,    test_cache_behavior_1, walk list + sfence after each write
128,  100,        7640.84,    test_cache_behavior_1, walk list + sfence after each run
128,  100,      116136.72,    test_cache_behavior_2, initialize all blocks
128,  100,       29397.56,    test_cache_behavior_2, run one cache line with fence at end
128,  100,       28771.92,    test_cache_behavior_2, run two cache lines with fence at end
128,  100,       28262.28,    test_cache_behavior_2, run four cache lines with fence at end
128,  100,       29535.44,    test_cache_behavior_2, run eight cache lines with fence at end
128,  100,       28469.20,    test_cache_behavior_2, run stride 1
128,  100,       29029.00,    test_cache_behavior_2, run stride 2
128,  100,       29877.00,    test_cache_behavior_2, run stride 3
128,  100,       28164.16,    test_cache_behavior_2, run stride 4
128,  100,       28169.76,    test_cache_behavior_2, run stride 5
128,  100,       29504.12,    test_cache_behavior_2, run stride 6
128,  100,       28206.36,    test_cache_behavior_2, run stride 7
128,  100,       28682.04,    test_cache_behavior_2, run stride 8
128,  100,       28671.52,    test_cache_behavior_2, run stride 9
128,  100,       28184.72,    test_cache_behavior_2, run stride 10
128,  100,       29174.36,    test_cache_behavior_2, run stride 11
128,  100,       28331.80,    test_cache_behavior_2, run stride 12
128,  100,       28402.24,    test_cache_behavior_2, run stride 13
128,  100,       28992.04,    test_cache_behavior_2, run stride 14
128,  100,       28198.16,    test_cache_behavior_2, run stride 15
128,  100,       28425.12,    test_cache_behavior_2, run stride 16
128,  100,       29494.32,    test_cache_behavior_2, run stride 17
128,  100,       28316.40,    test_cache_behavior_2, run stride 18
128,  100,       28830.48,    test_cache_behavior_2, run stride 19
128,  100,       30319.36,    test_cache_behavior_2, run stride 20
128,  100,       30075.96,    test_cache_behavior_2, run stride 21
128,  100,       28566.64,    test_cache_behavior_2, run stride 22
128,  100,       28045.92,    test_cache_behavior_2, run stride 23
128,  100,       29748.72,    test_cache_behavior_2, run stride 24
128,  100,       28454.32,    test_cache_behavior_2, run stride 25
128,  100,       27977.28,    test_cache_behavior_2, run stride 26
128,  100,       28749.44,    test_cache_behavior_2, run stride 27
128,  100,       28923.92,    test_cache_behavior_2, run stride 28
128,  100,       28945.52,    test_cache_behavior_2, run stride 29
128,  100,       30073.92,    test_cache_behavior_2, run stride 30
128,  100,       29332.72,    test_cache_behavior_2, run stride 31
128,  100,       29747.52,    test_cache_behavior_2, run stride 32
128,  100,       29486.40,    test_cache_behavior_2, run stride 33
128,  100,       29157.20,    test_cache_behavior_2, run stride 34
128,  100,       29049.92,    test_cache_behavior_2, run stride 35
128,  100,       29282.16,    test_cache_behavior_2, run stride 36
128,  100,       28448.32,    test_cache_behavior_2, run stride 37
128,  100,       28668.28,    test_cache_behavior_2, run stride 38
128,  100,       28981.76,    test_cache_behavior_2, run stride 39
128,  100,       28344.16,    test_cache_behavior_2, run stride 40
128,  100,       28690.60,    test_cache_behavior_2, run stride 41
128,  100,       29141.64,    test_cache_behavior_2, run stride 42
128,  100,       29271.68,    test_cache_behavior_2, run stride 43
128,  100,       29386.20,    test_cache_behavior_2, run stride 44
128,  100,       29075.84,    test_cache_behavior_2, run stride 45
128,  100,       29433.00,    test_cache_behavior_2, run stride 46
128,  100,       28622.96,    test_cache_behavior_2, run stride 47
128,  100,       29479.32,    test_cache_behavior_2, run stride 48
128,  100,       29178.56,    test_cache_behavior_2, run stride 49
128,  100,       28438.52,    test_cache_behavior_2, run stride 50
128,  100,       28949.12,    test_cache_behavior_2, run stride 51
128,  100,       28675.52,    test_cache_behavior_2, run stride 52
128,  100,       28382.00,    test_cache_behavior_2, run stride 53
128,  100,       28641.96,    test_cache_behavior_2, run stride 54
128,  100,       29182.52,    test_cache_behavior_2, run stride 55
128,  100,       28861.80,    test_cache_behavior_2, run stride 56
128,  100,       29421.04,    test_cache_behavior_2, run stride 57
128,  100,       28884.08,    test_cache_behavior_2, run stride 58
128,  100,       28440.76,    test_cache_behavior_2, run stride 59
128,  100,       28264.64,    test_cache_behavior_2, run stride 60
128,  100,       28303.92,    test_cache_behavior_2, run stride 61
128,  100,       28262.44,    test_cache_behavior_2, run stride 62
128,  100,       28700.12,    test_cache_behavior_2, run stride 63
128,  100,       30319.36,    test_cache_behavior_2, run min 27977.280000 (26) max 30319.360000 (20)
256,    1,     1228560.00,    test_cache_behavior_1, initialize first record of each page
256,  100,       15508.20,    test_cache_behavior_1, walk list
256,  100,       15294.32,    test_cache_behavior_1, walk list + prefetch next entry
256,  100,       44477.40,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
256,  100,       44383.92,    test_cache_behavior_1, walk list + clflush after each write
256,  100,       15249.08,    test_cache_behavior_1, walk list + sfence after each write
256,  100,       15213.04,    test_cache_behavior_1, walk list + sfence after each run
256,  100,      222914.80,    test_cache_behavior_2, initialize all blocks
256,  100,       56396.16,    test_cache_behavior_2, run one cache line with fence at end
256,  100,       55030.48,    test_cache_behavior_2, run two cache lines with fence at end
256,  100,       56613.36,    test_cache_behavior_2, run four cache lines with fence at end
256,  100,       56204.12,    test_cache_behavior_2, run eight cache lines with fence at end
256,  100,       55115.20,    test_cache_behavior_2, run stride 1
256,  100,       54694.88,    test_cache_behavior_2, run stride 2
256,  100,       55030.40,    test_cache_behavior_2, run stride 3
256,  100,       54606.00,    test_cache_behavior_2, run stride 4
256,  100,       54739.44,    test_cache_behavior_2, run stride 5
256,  100,       54795.12,    test_cache_behavior_2, run stride 6
256,  100,       54858.20,    test_cache_behavior_2, run stride 7
256,  100,       55201.60,    test_cache_behavior_2, run stride 8
256,  100,       55517.20,    test_cache_behavior_2, run stride 9
256,  100,       55599.04,    test_cache_behavior_2, run stride 10
256,  100,       55725.84,    test_cache_behavior_2, run stride 11
256,  100,       55051.92,    test_cache_behavior_2, run stride 12
256,  100,       55425.24,    test_cache_behavior_2, run stride 13
256,  100,       56465.44,    test_cache_behavior_2, run stride 14
256,  100,       55862.28,    test_cache_behavior_2, run stride 15
256,  100,       55079.28,    test_cache_behavior_2, run stride 16
256,  100,       55647.40,    test_cache_behavior_2, run stride 17
256,  100,       55063.12,    test_cache_behavior_2, run stride 18
256,  100,       55666.12,    test_cache_behavior_2, run stride 19
256,  100,       55693.60,    test_cache_behavior_2, run stride 20
256,  100,       55596.72,    test_cache_behavior_2, run stride 21
256,  100,       55414.48,    test_cache_behavior_2, run stride 22
256,  100,       55763.40,    test_cache_behavior_2, run stride 23
256,  100,       55096.32,    test_cache_behavior_2, run stride 24
256,  100,       55593.92,    test_cache_behavior_2, run stride 25
256,  100,       55160.36,    test_cache_behavior_2, run stride 26
256,  100,       54949.96,    test_cache_behavior_2, run stride 27
256,  100,       55355.32,    test_cache_behavior_2, run stride 28
256,  100,       55868.36,    test_cache_behavior_2, run stride 29
256,  100,       56678.64,    test_cache_behavior_2, run stride 30
256,  100,       55241.32,    test_cache_behavior_2, run stride 31
256,  100,       54922.72,    test_cache_behavior_2, run stride 32
256,  100,       55210.64,    test_cache_behavior_2, run stride 33
256,  100,       54977.32,    test_cache_behavior_2, run stride 34
256,  100,       55960.24,    test_cache_behavior_2, run stride 35
256,  100,       55899.44,    test_cache_behavior_2, run stride 36
256,  100,       55274.52,    test_cache_behavior_2, run stride 37
256,  100,       55119.44,    test_cache_behavior_2, run stride 38
256,  100,       55299.36,    test_cache_behavior_2, run stride 39
256,  100,       55943.92,    test_cache_behavior_2, run stride 40
256,  100,       56512.84,    test_cache_behavior_2, run stride 41
256,  100,       55816.24,    test_cache_behavior_2, run stride 42
256,  100,       55101.76,    test_cache_behavior_2, run stride 43
256,  100,       62339.52,    test_cache_behavior_2, run stride 44
256,  100,       55822.88,    test_cache_behavior_2, run stride 45
256,  100,       56094.08,    test_cache_behavior_2, run stride 46
256,  100,       56377.72,    test_cache_behavior_2, run stride 47
256,  100,       56520.80,    test_cache_behavior_2, run stride 48
256,  100,       55655.16,    test_cache_behavior_2, run stride 49
256,  100,       56103.80,    test_cache_behavior_2, run stride 50
256,  100,       55580.52,    test_cache_behavior_2, run stride 51
256,  100,       55939.20,    test_cache_behavior_2, run stride 52
256,  100,       55707.96,    test_cache_behavior_2, run stride 53
256,  100,       55567.48,    test_cache_behavior_2, run stride 54
256,  100,       55865.28,    test_cache_behavior_2, run stride 55
256,  100,       55695.08,    test_cache_behavior_2, run stride 56
256,  100,       56058.56,    test_cache_behavior_2, run stride 57
256,  100,       55462.28,    test_cache_behavior_2, run stride 58
256,  100,       57347.60,    test_cache_behavior_2, run stride 59
256,  100,       55798.16,    test_cache_behavior_2, run stride 60
256,  100,       56270.72,    test_cache_behavior_2, run stride 61
256,  100,       55895.12,    test_cache_behavior_2, run stride 62
256,  100,       56616.36,    test_cache_behavior_2, run stride 63
256,  100,       62339.52,    test_cache_behavior_2, run min 54606.000000 (4) max 62339.520000 (44)
512,    1,     2443708.00,    test_cache_behavior_1, initialize first record of each page
512,  100,       30568.72,    test_cache_behavior_1, walk list
512,  100,       30758.60,    test_cache_behavior_1, walk list + prefetch next entry
512,  100,       90278.88,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
512,  100,       89556.48,    test_cache_behavior_1, walk list + clflush after each write
512,  100,       30705.76,    test_cache_behavior_1, walk list + sfence after each write
512,  100,       30728.48,    test_cache_behavior_1, walk list + sfence after each run
512,  100,      442548.56,    test_cache_behavior_2, initialize all blocks
512,  100,      109078.64,    test_cache_behavior_2, run one cache line with fence at end
512,  100,      107478.36,    test_cache_behavior_2, run two cache lines with fence at end
512,  100,      109778.76,    test_cache_behavior_2, run four cache lines with fence at end
512,  100,      111202.20,    test_cache_behavior_2, run eight cache lines with fence at end
512,  100,      109046.76,    test_cache_behavior_2, run stride 1
512,  100,      107968.40,    test_cache_behavior_2, run stride 2
512,  100,      107505.32,    test_cache_behavior_2, run stride 3
512,  100,      108536.28,    test_cache_behavior_2, run stride 4
512,  100,      108236.20,    test_cache_behavior_2, run stride 5
512,  100,      110449.20,    test_cache_behavior_2, run stride 6
512,  100,      111048.28,    test_cache_behavior_2, run stride 7
512,  100,      109949.36,    test_cache_behavior_2, run stride 8
512,  100,      108914.00,    test_cache_behavior_2, run stride 9
512,  100,      108877.56,    test_cache_behavior_2, run stride 10
512,  100,      107837.04,    test_cache_behavior_2, run stride 11
512,  100,      108169.68,    test_cache_behavior_2, run stride 12
512,  100,      109496.04,    test_cache_behavior_2, run stride 13
512,  100,      107748.80,    test_cache_behavior_2, run stride 14
512,  100,      108786.64,    test_cache_behavior_2, run stride 15
512,  100,      108978.36,    test_cache_behavior_2, run stride 16
512,  100,      107939.84,    test_cache_behavior_2, run stride 17
512,  100,      109651.48,    test_cache_behavior_2, run stride 18
512,  100,      109249.64,    test_cache_behavior_2, run stride 19
512,  100,      108663.56,    test_cache_behavior_2, run stride 20
512,  100,      109720.84,    test_cache_behavior_2, run stride 21
512,  100,      108056.92,    test_cache_behavior_2, run stride 22
512,  100,      108892.64,    test_cache_behavior_2, run stride 23
512,  100,      108197.56,    test_cache_behavior_2, run stride 24
512,  100,      109832.12,    test_cache_behavior_2, run stride 25
512,  100,      107923.84,    test_cache_behavior_2, run stride 26
512,  100,      108090.08,    test_cache_behavior_2, run stride 27
512,  100,      108591.16,    test_cache_behavior_2, run stride 28
512,  100,      108180.36,    test_cache_behavior_2, run stride 29
512,  100,      108534.56,    test_cache_behavior_2, run stride 30
512,  100,      108092.56,    test_cache_behavior_2, run stride 31
512,  100,      109349.48,    test_cache_behavior_2, run stride 32
512,  100,      107838.36,    test_cache_behavior_2, run stride 33
512,  100,      109410.88,    test_cache_behavior_2, run stride 34
512,  100,      108913.32,    test_cache_behavior_2, run stride 35
512,  100,      108481.12,    test_cache_behavior_2, run stride 36
512,  100,      108600.80,    test_cache_behavior_2, run stride 37
512,  100,      108292.32,    test_cache_behavior_2, run stride 38
512,  100,      108694.40,    test_cache_behavior_2, run stride 39
512,  100,      108260.44,    test_cache_behavior_2, run stride 40
512,  100,      108336.00,    test_cache_behavior_2, run stride 41
512,  100,      108344.96,    test_cache_behavior_2, run stride 42
512,  100,      108195.20,    test_cache_behavior_2, run stride 43
512,  100,      107684.64,    test_cache_behavior_2, run stride 44
512,  100,      108306.24,    test_cache_behavior_2, run stride 45
512,  100,      109372.00,    test_cache_behavior_2, run stride 46
512,  100,      108203.76,    test_cache_behavior_2, run stride 47
512,  100,      108126.72,    test_cache_behavior_2, run stride 48
512,  100,      108578.08,    test_cache_behavior_2, run stride 49
512,  100,      110806.64,    test_cache_behavior_2, run stride 50
512,  100,      108826.88,    test_cache_behavior_2, run stride 51
512,  100,      109016.92,    test_cache_behavior_2, run stride 52
512,  100,      108454.52,    test_cache_behavior_2, run stride 53
512,  100,      109262.08,    test_cache_behavior_2, run stride 54
512,  100,      108785.32,    test_cache_behavior_2, run stride 55
512,  100,      109161.48,    test_cache_behavior_2, run stride 56
512,  100,      108853.32,    test_cache_behavior_2, run stride 57
512,  100,      110058.88,    test_cache_behavior_2, run stride 58
512,  100,      110352.04,    test_cache_behavior_2, run stride 59
512,  100,      111398.32,    test_cache_behavior_2, run stride 60
512,  100,      110115.68,    test_cache_behavior_2, run stride 61
512,  100,      109080.16,    test_cache_behavior_2, run stride 62
512,  100,      109422.04,    test_cache_behavior_2, run stride 63
512,  100,      111398.32,    test_cache_behavior_2, run min 107505.320000 (3) max 111398.320000 (60)
1024,    1,     4750872.00,    test_cache_behavior_1, initialize first record of each page
1024,  100,       61813.88,    test_cache_behavior_1, walk list
1024,  100,       61717.44,    test_cache_behavior_1, walk list + prefetch next entry
1024,  100,      179468.80,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
1024,  100,      178287.92,    test_cache_behavior_1, walk list + clflush after each write
1024,  100,       61419.64,    test_cache_behavior_1, walk list + sfence after each write
1024,  100,       62739.84,    test_cache_behavior_1, walk list + sfence after each run
1024,  100,      873638.60,    test_cache_behavior_2, initialize all blocks
1024,  100,      220764.40,    test_cache_behavior_2, run one cache line with fence at end
1024,  100,      217148.56,    test_cache_behavior_2, run two cache lines with fence at end
1024,  100,      219185.16,    test_cache_behavior_2, run four cache lines with fence at end
1024,  100,      219634.72,    test_cache_behavior_2, run eight cache lines with fence at end
1024,  100,      215711.36,    test_cache_behavior_2, run stride 1
1024,  100,      215088.20,    test_cache_behavior_2, run stride 2
1024,  100,      212817.20,    test_cache_behavior_2, run stride 3
1024,  100,      215805.32,    test_cache_behavior_2, run stride 4
1024,  100,      219412.40,    test_cache_behavior_2, run stride 5
1024,  100,      215259.36,    test_cache_behavior_2, run stride 6
1024,  100,      215581.20,    test_cache_behavior_2, run stride 7
1024,  100,      215553.80,    test_cache_behavior_2, run stride 8
1024,  100,      216355.88,    test_cache_behavior_2, run stride 9
1024,  100,      217155.96,    test_cache_behavior_2, run stride 10
1024,  100,      217780.48,    test_cache_behavior_2, run stride 11
1024,  100,      216352.76,    test_cache_behavior_2, run stride 12
1024,  100,      215657.56,    test_cache_behavior_2, run stride 13
1024,  100,      215750.00,    test_cache_behavior_2, run stride 14
1024,  100,      216679.40,    test_cache_behavior_2, run stride 15
1024,  100,      216559.40,    test_cache_behavior_2, run stride 16
1024,  100,      218731.56,    test_cache_behavior_2, run stride 17
1024,  100,      218912.60,    test_cache_behavior_2, run stride 18
1024,  100,      219079.56,    test_cache_behavior_2, run stride 19
1024,  100,      219008.96,    test_cache_behavior_2, run stride 20
1024,  100,      219888.04,    test_cache_behavior_2, run stride 21
1024,  100,      217960.32,    test_cache_behavior_2, run stride 22
1024,  100,      219566.80,    test_cache_behavior_2, run stride 23
1024,  100,      218013.24,    test_cache_behavior_2, run stride 24
1024,  100,      217197.52,    test_cache_behavior_2, run stride 25
1024,  100,      214017.76,    test_cache_behavior_2, run stride 26
1024,  100,      215151.72,    test_cache_behavior_2, run stride 27
1024,  100,      214338.88,    test_cache_behavior_2, run stride 28
1024,  100,      216838.40,    test_cache_behavior_2, run stride 29
1024,  100,      217974.84,    test_cache_behavior_2, run stride 30
1024,  100,      216146.16,    test_cache_behavior_2, run stride 31
1024,  100,      217306.56,    test_cache_behavior_2, run stride 32
1024,  100,      215095.32,    test_cache_behavior_2, run stride 33
1024,  100,      214472.28,    test_cache_behavior_2, run stride 34
1024,  100,      219874.36,    test_cache_behavior_2, run stride 35
1024,  100,      221198.60,    test_cache_behavior_2, run stride 36
1024,  100,      215957.40,    test_cache_behavior_2, run stride 37
1024,  100,      220356.32,    test_cache_behavior_2, run stride 38
1024,  100,      218715.12,    test_cache_behavior_2, run stride 39
1024,  100,      216756.84,    test_cache_behavior_2, run stride 40
1024,  100,      212601.08,    test_cache_behavior_2, run stride 41
1024,  100,      213631.40,    test_cache_behavior_2, run stride 42
1024,  100,      214300.00,    test_cache_behavior_2, run stride 43
1024,  100,      219194.80,    test_cache_behavior_2, run stride 44
1024,  100,      216808.52,    test_cache_behavior_2, run stride 45
1024,  100,      217931.12,    test_cache_behavior_2, run stride 46
1024,  100,      217318.44,    test_cache_behavior_2, run stride 47
1024,  100,      213749.68,    test_cache_behavior_2, run stride 48
1024,  100,      216976.68,    test_cache_behavior_2, run stride 49
1024,  100,      219091.44,    test_cache_behavior_2, run stride 50
1024,  100,      218143.92,    test_cache_behavior_2, run stride 51
1024,  100,      214841.80,    test_cache_behavior_2, run stride 52
1024,  100,      218483.12,    test_cache_behavior_2, run stride 53
1024,  100,      214419.32,    test_cache_behavior_2, run stride 54
1024,  100,      215459.24,    test_cache_behavior_2, run stride 55
1024,  100,      216194.36,    test_cache_behavior_2, run stride 56
1024,  100,      217580.96,    test_cache_behavior_2, run stride 57
1024,  100,      215925.20,    test_cache_behavior_2, run stride 58
1024,  100,      218329.04,    test_cache_behavior_2, run stride 59
1024,  100,      216015.44,    test_cache_behavior_2, run stride 60
1024,  100,      216292.32,    test_cache_behavior_2, run stride 61
1024,  100,      218733.12,    test_cache_behavior_2, run stride 62
1024,  100,      215786.80,    test_cache_behavior_2, run stride 63
1024,  100,      221198.60,    test_cache_behavior_2, run min 212601.080000 (41) max 221198.600000 (36)
2048,    1,     9439104.00,    test_cache_behavior_1, initialize first record of each page
2048,  100,      127840.00,    test_cache_behavior_1, walk list
2048,  100,      126278.60,    test_cache_behavior_1, walk list + prefetch next entry
2048,  100,      373236.76,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
2048,  100,      374752.96,    test_cache_behavior_1, walk list + clflush after each write
2048,  100,      125342.16,    test_cache_behavior_1, walk list + sfence after each write
2048,  100,      124886.52,    test_cache_behavior_1, walk list + sfence after each run
2048,  100,     1985131.80,    test_cache_behavior_2, initialize all blocks
2048,  100,      440800.52,    test_cache_behavior_2, run one cache line with fence at end
2048,  100,      438108.16,    test_cache_behavior_2, run two cache lines with fence at end
2048,  100,      448489.24,    test_cache_behavior_2, run four cache lines with fence at end
2048,  100,      439482.72,    test_cache_behavior_2, run eight cache lines with fence at end
2048,  100,      465944.28,    test_cache_behavior_2, run stride 1
2048,  100,      614901.37,    test_cache_behavior_2, run stride 2
2048,  100,      434291.36,    test_cache_behavior_2, run stride 3
2048,  100,      628345.55,    test_cache_behavior_2, run stride 4
2048,  100,      656676.47,    test_cache_behavior_2, run stride 5
2048,  100,      452696.41,    test_cache_behavior_2, run stride 6
2048,  100,      428631.72,    test_cache_behavior_2, run stride 7
2048,  100,      434319.60,    test_cache_behavior_2, run stride 8
2048,  100,      439123.08,    test_cache_behavior_2, run stride 9
2048,  100,      435720.40,    test_cache_behavior_2, run stride 10
2048,  100,      438846.56,    test_cache_behavior_2, run stride 11
2048,  100,      428553.64,    test_cache_behavior_2, run stride 12
2048,  100,      429718.68,    test_cache_behavior_2, run stride 13
2048,  100,      426760.76,    test_cache_behavior_2, run stride 14
2048,  100,      431269.20,    test_cache_behavior_2, run stride 15
2048,  100,      434956.04,    test_cache_behavior_2, run stride 16
2048,  100,      427393.24,    test_cache_behavior_2, run stride 17
2048,  100,      436882.20,    test_cache_behavior_2, run stride 18
2048,  100,      433433.80,    test_cache_behavior_2, run stride 19
2048,  100,      429571.60,    test_cache_behavior_2, run stride 20
2048,  100,      434509.16,    test_cache_behavior_2, run stride 21
2048,  100,      431834.44,    test_cache_behavior_2, run stride 22
2048,  100,      424343.20,    test_cache_behavior_2, run stride 23
2048,  100,      431515.68,    test_cache_behavior_2, run stride 24
2048,  100,      432600.72,    test_cache_behavior_2, run stride 25
2048,  100,      428993.20,    test_cache_behavior_2, run stride 26
2048,  100,      433848.44,    test_cache_behavior_2, run stride 27
2048,  100,      433190.12,    test_cache_behavior_2, run stride 28
2048,  100,      429888.20,    test_cache_behavior_2, run stride 29
2048,  100,      437238.20,    test_cache_behavior_2, run stride 30
2048,  100,      444853.68,    test_cache_behavior_2, run stride 31
2048,  100,      432309.16,    test_cache_behavior_2, run stride 32
2048,  100,      434039.08,    test_cache_behavior_2, run stride 33
2048,  100,      434419.64,    test_cache_behavior_2, run stride 34
2048,  100,      433681.04,    test_cache_behavior_2, run stride 35
2048,  100,      432672.92,    test_cache_behavior_2, run stride 36
2048,  100,      429789.96,    test_cache_behavior_2, run stride 37
2048,  100,      433755.08,    test_cache_behavior_2, run stride 38
2048,  100,      427880.00,    test_cache_behavior_2, run stride 39
2048,  100,      431110.04,    test_cache_behavior_2, run stride 40
2048,  100,      434080.68,    test_cache_behavior_2, run stride 41
2048,  100,      432028.24,    test_cache_behavior_2, run stride 42
2048,  100,      427790.28,    test_cache_behavior_2, run stride 43
2048,  100,      433330.32,    test_cache_behavior_2, run stride 44
2048,  100,      430900.68,    test_cache_behavior_2, run stride 45
2048,  100,      426675.68,    test_cache_behavior_2, run stride 46
2048,  100,      433325.04,    test_cache_behavior_2, run stride 47
2048,  100,      430025.88,    test_cache_behavior_2, run stride 48
2048,  100,      427514.20,    test_cache_behavior_2, run stride 49
2048,  100,      428491.32,    test_cache_behavior_2, run stride 50
2048,  100,      426707.12,    test_cache_behavior_2, run stride 51
2048,  100,      429111.04,    test_cache_behavior_2, run stride 52
2048,  100,      432066.28,    test_cache_behavior_2, run stride 53
2048,  100,      430141.84,    test_cache_behavior_2, run stride 54
2048,  100,      428872.20,    test_cache_behavior_2, run stride 55
2048,  100,      429970.04,    test_cache_behavior_2, run stride 56
2048,  100,      426600.84,    test_cache_behavior_2, run stride 57
2048,  100,      428936.88,    test_cache_behavior_2, run stride 58
2048,  100,      427498.76,    test_cache_behavior_2, run stride 59
2048,  100,      427099.56,    test_cache_behavior_2, run stride 60
2048,  100,      429843.44,    test_cache_behavior_2, run stride 61
2048,  100,      432435.76,    test_cache_behavior_2, run stride 62
2048,  100,      426914.96,    test_cache_behavior_2, run stride 63
2048,  100,      656676.47,    test_cache_behavior_2, run min 424343.200000 (23) max 656676.470000 (5)
4096,    1,    19157868.00,    test_cache_behavior_1, initialize first record of each page
4096,  100,      540452.56,    test_cache_behavior_1, walk list
4096,  100,      537932.56,    test_cache_behavior_1, walk list + prefetch next entry
4096,  100,      757833.72,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
4096,  100,      752255.16,    test_cache_behavior_1, walk list + clflush after each write
4096,  100,      538073.96,    test_cache_behavior_1, walk list + sfence after each write
4096,  100,      519192.36,    test_cache_behavior_1, walk list + sfence after each run
4096,  100,     6728571.20,    test_cache_behavior_2, initialize all blocks
4096,  100,      873102.12,    test_cache_behavior_2, run one cache line with fence at end
4096,  100,      865647.28,    test_cache_behavior_2, run two cache lines with fence at end
4096,  100,      863883.24,    test_cache_behavior_2, run four cache lines with fence at end
4096,  100,      872734.08,    test_cache_behavior_2, run eight cache lines with fence at end
4096,  100,      858860.44,    test_cache_behavior_2, run stride 1
4096,  100,      851099.04,    test_cache_behavior_2, run stride 2
4096,  100,      868179.00,    test_cache_behavior_2, run stride 3
4096,  100,      868410.92,    test_cache_behavior_2, run stride 4
4096,  100,      865959.44,    test_cache_behavior_2, run stride 5
4096,  100,      863843.16,    test_cache_behavior_2, run stride 6
4096,  100,      852485.12,    test_cache_behavior_2, run stride 7
4096,  100,      866877.12,    test_cache_behavior_2, run stride 8
4096,  100,      855580.24,    test_cache_behavior_2, run stride 9
4096,  100,      862623.76,    test_cache_behavior_2, run stride 10
4096,  100,      859307.72,    test_cache_behavior_2, run stride 11
4096,  100,      851065.64,    test_cache_behavior_2, run stride 12
4096,  100,      858576.28,    test_cache_behavior_2, run stride 13
4096,  100,      866074.40,    test_cache_behavior_2, run stride 14
4096,  100,      850950.72,    test_cache_behavior_2, run stride 15
4096,  100,      860326.52,    test_cache_behavior_2, run stride 16
4096,  100,      850980.08,    test_cache_behavior_2, run stride 17
4096,  100,      861229.52,    test_cache_behavior_2, run stride 18
4096,  100,      852871.16,    test_cache_behavior_2, run stride 19
4096,  100,      850638.08,    test_cache_behavior_2, run stride 20
4096,  100,      869972.88,    test_cache_behavior_2, run stride 21
4096,  100,      857951.32,    test_cache_behavior_2, run stride 22
4096,  100,      857930.84,    test_cache_behavior_2, run stride 23
4096,  100,      857173.32,    test_cache_behavior_2, run stride 24
4096,  100,      851756.04,    test_cache_behavior_2, run stride 25
4096,  100,      861801.88,    test_cache_behavior_2, run stride 26
4096,  100,      850191.84,    test_cache_behavior_2, run stride 27
4096,  100,      854591.92,    test_cache_behavior_2, run stride 28
4096,  100,      867415.72,    test_cache_behavior_2, run stride 29
4096,  100,      855820.28,    test_cache_behavior_2, run stride 30
4096,  100,      857294.28,    test_cache_behavior_2, run stride 31
4096,  100,      852271.12,    test_cache_behavior_2, run stride 32
4096,  100,      850939.12,    test_cache_behavior_2, run stride 33
4096,  100,      869769.36,    test_cache_behavior_2, run stride 34
4096,  100,      859135.68,    test_cache_behavior_2, run stride 35
4096,  100,      858495.88,    test_cache_behavior_2, run stride 36
4096,  100,      871315.40,    test_cache_behavior_2, run stride 37
4096,  100,      860583.28,    test_cache_behavior_2, run stride 38
4096,  100,      857542.76,    test_cache_behavior_2, run stride 39
4096,  100,      869131.92,    test_cache_behavior_2, run stride 40
4096,  100,      862176.96,    test_cache_behavior_2, run stride 41
4096,  100,      856110.32,    test_cache_behavior_2, run stride 42
4096,  100,      865559.08,    test_cache_behavior_2, run stride 43
4096,  100,      867923.08,    test_cache_behavior_2, run stride 44
4096,  100,      856560.60,    test_cache_behavior_2, run stride 45
4096,  100,      865960.16,    test_cache_behavior_2, run stride 46
4096,  100,      866610.96,    test_cache_behavior_2, run stride 47
4096,  100,      852341.12,    test_cache_behavior_2, run stride 48
4096,  100,      863239.68,    test_cache_behavior_2, run stride 49
4096,  100,      850686.20,    test_cache_behavior_2, run stride 50
4096,  100,      856585.64,    test_cache_behavior_2, run stride 51
4096,  100,      863319.68,    test_cache_behavior_2, run stride 52
4096,  100,      850698.52,    test_cache_behavior_2, run stride 53
4096,  100,      860402.88,    test_cache_behavior_2, run stride 54
4096,  100,      869189.04,    test_cache_behavior_2, run stride 55
4096,  100,      862877.36,    test_cache_behavior_2, run stride 56
4096,  100,      869290.44,    test_cache_behavior_2, run stride 57
4096,  100,      859939.64,    test_cache_behavior_2, run stride 58
