Starting
RTM: Yes
HLE: Yes
CLFLUSHOPT: Yes
CLWB: No
CLFLUSH cache line: 0x40
Ticks per second: 0x100
elapsed time is 1798136
Finished
index is 0
index is 1
index is 2
index is 3
008,  100,        2039.68,    test_cache_behavior_2, run stride 15
008,  100,        2037.48,    test_cache_behavior_2, run stride 16
008,  100,        2441.16,    test_cache_behavior_2, run stride 17
008,  100,        1907.10,    test_cache_behavior_2, run stride 18
008,  100,        3931.36,    test_cache_behavior_2, run stride 19
008,  100,        2960.54,    test_cache_behavior_2, run stride 20
008,  100,        5112.46,    test_cache_behavior_2, run stride 21
008,  100,        2638.40,    test_cache_behavior_2, run stride 22
008,  100,        2922.44,    test_cache_behavior_2, run stride 23
008,  100,        3352.92,    test_cache_behavior_2, run stride 24
008,  100,        2743.24,    test_cache_behavior_2, run stride 25
008,  100,        5160.98,    test_cache_behavior_2, run stride 26
008,  100,        3809.30,    test_cache_behavior_2, run stride 27
008,  100,        2933.96,    test_cache_behavior_2, run stride 28
008,  100,        3518.46,    test_cache_behavior_2, run stride 29
008,  100,        4990.60,    test_cache_behavior_2, run stride 30
008,  100,        2389.32,    test_cache_behavior_2, run stride 31
008,  100,        1902.60,    test_cache_behavior_2, run stride 32
008,  100,        3483.32,    test_cache_behavior_2, run stride 33
008,  100,        5439.76,    test_cache_behavior_2, run stride 34
008,  100,        4367.26,    test_cache_behavior_2, run stride 35
008,  100,        1959.92,    test_cache_behavior_2, run stride 36
008,  100,        2649.18,    test_cache_behavior_2, run stride 37
008,  100,        4906.08,    test_cache_behavior_2, run stride 38
008,  100,        2669.86,    test_cache_behavior_2, run stride 39
008,  100,        3090.96,    test_cache_behavior_2, run stride 40
008,  100,        2107.22,    test_cache_behavior_2, run stride 41
008,  100,        2629.48,    test_cache_behavior_2, run stride 42
008,  100,        3420.12,    test_cache_behavior_2, run stride 43
008,  100,        2799.86,    test_cache_behavior_2, run stride 44
008,  100,        2798.48,    test_cache_behavior_2, run stride 45
008,  100,        2087.98,    test_cache_behavior_2, run stride 46
008,  100,        2963.62,    test_cache_behavior_2, run stride 47
008,  100,        3945.14,    test_cache_behavior_2, run stride 48
008,  100,        4282.96,    test_cache_behavior_2, run stride 49
008,  100,        4395.92,    test_cache_behavior_2, run stride 50
008,  100,        4190.36,    test_cache_behavior_2, run stride 51
008,  100,        5081.17,    test_cache_behavior_2, run stride 52
008,  100,        3245.00,    test_cache_behavior_2, run stride 53
008,  100,        3668.20,    test_cache_behavior_2, run stride 54
008,  100,        2173.92,    test_cache_behavior_2, run stride 55
008,  100,        1913.62,    test_cache_behavior_2, run stride 56
008,  100,        2826.88,    test_cache_behavior_2, run stride 57
008,  100,        2758.10,    test_cache_behavior_2, run stride 58
008,  100,        4283.52,    test_cache_behavior_2, run stride 59
008,  100,        2365.16,    test_cache_behavior_2, run stride 60
008,  100,        3997.30,    test_cache_behavior_2, run stride 61
008,  100,        3779.22,    test_cache_behavior_2, run stride 62
008,  100,        4050.88,    test_cache_behavior_2, run stride 63
008,  100,        5439.76,    test_cache_behavior_2, run min 1902.600000 (32) max 5439.760000 (34)
012,    1,      229338.00,    test_cache_behavior_1, initialize first record of each page
012,  100,         184.72,    test_cache_behavior_1, walk list
012,  100,         229.94,    test_cache_behavior_1, walk list + prefetch next entry
012,  100,        2371.24,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
012,  100,        2799.52,    test_cache_behavior_1, walk list + clflush after each write
012,  100,         241.70,    test_cache_behavior_1, walk list + sfence after each write
012,  100,         215.76,    test_cache_behavior_1, walk list + sfence after each run
012,  100,        9845.84,    test_cache_behavior_2, initialize all blocks
012,  100,        5687.20,    test_cache_behavior_2, run one cache line with fence at end
012,  100,        7687.10,    test_cache_behavior_2, run two cache lines with fence at end
012,  100,        5413.06,    test_cache_behavior_2, run four cache lines with fence at end
012,  100,        6741.48,    test_cache_behavior_2, run eight cache lines with fence at end
012,  100,        7301.60,    test_cache_behavior_2, run stride 1
012,  100,        5026.82,    test_cache_behavior_2, run stride 2
012,  100,        4827.22,    test_cache_behavior_2, run stride 3
012,  100,        5774.56,    test_cache_behavior_2, run stride 4
012,  100,        6021.48,    test_cache_behavior_2, run stride 5
012,  100,        4005.54,    test_cache_behavior_2, run stride 6
012,  100,        4181.84,    test_cache_behavior_2, run stride 7
012,  100,        4660.14,    test_cache_behavior_2, run stride 8
012,  100,        4053.64,    test_cache_behavior_2, run stride 9
012,  100,        4528.96,    test_cache_behavior_2, run stride 10
012,  100,        4894.42,    test_cache_behavior_2, run stride 11
012,  100,        5513.32,    test_cache_behavior_2, run stride 12
012,  100,        3944.70,    test_cache_behavior_2, run stride 13
